,App ID,VM,Host Environment,OS,# of CPUs,PeakCPU%,Memory,MemUsed,Disk (GB),Environment,Target Region,DB Instance Count,RDS,cores_calc,calc_family,mem_cpu_ratio,AWS_Region,AWS_OS,ec2_instance_type,one_hr_rate,one_yr_rate,three_yr_rate,AWS_DB,ebs_month_rate
1943,8275,ODH005SPNS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,32,32,264.0,,,,False,5.0,r,6.4,us-east-1,Windows,x1e.2xlarge,2.036,11628.0,21936.0,,39.864
1944,8276,ODH005SPNS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,32,32,264.0,,,,False,5.0,r,6.4,us-east-1,Windows,x1e.2xlarge,2.036,11628.0,21936.0,,39.864
1945,9137,ODH005SPNS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,32,32,264.0,,,,False,5.0,r,6.4,us-east-1,Windows,x1e.2xlarge,2.036,11628.0,21936.0,,39.864
1946,9139,ODH005SPNS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,32,32,264.0,,,,False,5.0,r,6.4,us-east-1,Windows,x1e.2xlarge,2.036,11628.0,21936.0,,39.864
1947,9140,ODH005SPNS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,32,32,264.0,,,,False,5.0,r,6.4,us-east-1,Windows,x1e.2xlarge,2.036,11628.0,21936.0,,39.864
1948,9141,ODH005SPNS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,32,32,264.0,,,,False,5.0,r,6.4,us-east-1,Windows,x1e.2xlarge,2.036,11628.0,21936.0,,39.864
1949,9151,ODH005SPNS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,32,32,264.0,,,,False,5.0,r,6.4,us-east-1,Windows,x1e.2xlarge,2.036,11628.0,21936.0,,39.864
1950,9152,ODH005SPNS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,32,32,264.0,,,,False,5.0,r,6.4,us-east-1,Windows,x1e.2xlarge,2.036,11628.0,21936.0,,39.864
1951,9182,ODH005SPNS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,32,32,264.0,,,,False,5.0,r,6.4,us-east-1,Windows,x1e.2xlarge,2.036,11628.0,21936.0,,39.864
1952,9364,ODH005SPNS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,32,32,264.0,,,,False,5.0,r,6.4,us-east-1,Windows,x1e.2xlarge,2.036,11628.0,21936.0,,39.864
1953,6891,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1954,7216,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1955,7317,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1956,7367,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1957,7798,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1958,7875,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1959,7956,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1960,8275,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1961,8276,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1962,9137,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1963,9139,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1964,9140,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1965,9141,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1966,9151,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1967,9152,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1968,9182,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1969,9364,ODH005SPNS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,514.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,77.614
1970,6891,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1971,7216,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1972,7317,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1973,7367,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1974,7798,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1975,7875,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1976,7956,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1977,8275,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1978,8276,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1979,9137,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1980,9139,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1981,9140,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1982,9141,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1983,9151,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1984,9152,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1985,9182,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1986,9364,ODH005SPNS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,264.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,39.864
1987,6891,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
1988,7216,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
1989,7317,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
1990,7367,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
1991,7875,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
1992,7956,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
1993,8275,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
1994,8276,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
1995,9137,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
1996,9139,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
1997,9140,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
1998,9141,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
1999,9151,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
2000,9152,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
2001,9182,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
2002,9364,ODH005SPNS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,32,32,6470.0,,,,False,9.0,m,3.5555555555555554,us-east-1,Windows,m5.4xlarge,1.504,10459.0,27089.0,,976.9699999999999
2003,6891,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2004,7216,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2005,7317,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2006,7367,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2007,7875,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2008,7956,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2009,8275,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2010,8276,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2011,9137,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2012,9139,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2013,9140,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2014,9141,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2015,9151,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2016,9152,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2017,9182,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2018,9364,ODH005SPNS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,89.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,13.439
2019,6891,ODH005SPNS07,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,275.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,41.525
2020,9137,ODH005SPNS07,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,275.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,41.525
2021,9139,ODH005SPNS07,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,275.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,41.525
2022,9140,ODH005SPNS07,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,275.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,41.525
2023,9182,ODH005SPNS07,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,275.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,41.525
2024,9364,ODH005SPNS07,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,275.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,41.525
2025,6891,ODH005SPPD01,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,198.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,29.898
2026,6952,ODH005SPPD01,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,198.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,29.898
2027,7366,ODH005SPPD01,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,198.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,29.898
2028,6891,ODH005SPPD02,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,198.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,29.898
2029,6952,ODH005SPPD02,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,198.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,29.898
2030,7366,ODH005SPPD02,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,198.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,29.898
2031,9251,ODH005SPPD02,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,198.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,29.898
2032,6891,ODH005SPPD03,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,187.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,28.237
2033,6952,ODH005SPPD03,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,187.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,28.237
2034,7366,ODH005SPPD03,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,187.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,28.237
2035,6891,ODH005SPPD04,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,1410.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,212.91
2036,6952,ODH005SPPD04,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,1410.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,212.91
2037,7366,ODH005SPPD04,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,16,16,1410.0,,,,False,5.0,c,3.2,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,212.91
2038,6891,ODH005SPPP01,Production,Microsoft Windows Server 2008 R2 (64-bit),2,1,4,4,70.0,,,,False,3.0,c,1.3333333333333333,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,10.57
2039,6952,ODH005SPPP01,Production,Microsoft Windows Server 2008 R2 (64-bit),2,1,4,4,70.0,,,,False,3.0,c,1.3333333333333333,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,10.57
2040,7366,ODH005SPPP01,Production,Microsoft Windows Server 2008 R2 (64-bit),2,1,4,4,70.0,,,,False,3.0,c,1.3333333333333333,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,10.57
2041,9150,ODH005SPPP01,Production,Microsoft Windows Server 2008 R2 (64-bit),2,1,4,4,70.0,,,,False,3.0,c,1.3333333333333333,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,10.57
2042,6891,ODH005SPPS01,Staging,Microsoft Windows Server 2008 R2 (64-bit),2,1,4,4,70.0,,,,False,3.0,c,1.3333333333333333,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,10.57
2043,6952,ODH005SPPS01,Staging,Microsoft Windows Server 2008 R2 (64-bit),2,1,4,4,70.0,,,,False,3.0,c,1.3333333333333333,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,10.57
2044,6891,ODH005SPSD01,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,265.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,40.015
2045,6891,ODH005SPSD02,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,265.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,40.015
2046,6891,ODH005SPSD03,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,336.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,50.736
2047,6891,ODH005SPSP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,24,24,222.0,,,,False,9.0,c,2.6666666666666665,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,33.522
2048,6891,ODH005SPSP02,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,24,24,222.0,,,,False,9.0,c,2.6666666666666665,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,33.522
2049,6891,ODH005SPSP03,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,24,24,1080.0,,,,False,9.0,c,2.6666666666666665,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,163.07999999999998
2050,6891,ODH005SPSP04,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,24,24,2050.0,,,,False,9.0,c,2.6666666666666665,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,309.55
2051,6891,ODH005SPSP05,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,24,24,2050.0,,,,False,9.0,c,2.6666666666666665,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,309.55
2052,6891,ODH005SPSP06,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,24,24,2050.0,,,,False,9.0,c,2.6666666666666665,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,309.55
2053,6891,ODH005SPSP07,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,24,24,2050.0,,,,False,9.0,c,2.6666666666666665,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,309.55
2054,6891,ODH005SPSP08,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,16,16,2230.0,,,,False,9.0,c,1.7777777777777777,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,336.72999999999996
2055,6891,ODH005SPSP09,Production,Microsoft Windows Server 2008 R2 (64-bit),2,1,4,4,81.0,,,,False,3.0,c,1.3333333333333333,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,12.231
2056,6891,ODH005SPSS01,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,142.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,21.442
2057,6891,ODH005SPSS02,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,142.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,21.442
2058,6891,ODH005SPSS03,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,8,8,340.0,,,,False,9.0,c,0.8888888888888888,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,51.339999999999996
2059,6891,ODH005SPSS04,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,8,8,571.0,,,,False,9.0,c,0.8888888888888888,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,86.221
2060,6891,ODH005SPSS05,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,8,8,571.0,,,,False,9.0,c,0.8888888888888888,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,86.221
2061,6891,ODH005SPSS06,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,8,8,571.0,,,,False,9.0,c,0.8888888888888888,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,86.221
2062,6891,ODH005SPSS07,Staging,Microsoft Windows Server 2008 R2 (64-bit),8,1,8,8,571.0,,,,False,9.0,c,0.8888888888888888,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,86.221
2063,6891,ODH005SPSS08,Staging,Microsoft Windows Server 2008 R2 (64-bit),2,1,4,4,181.0,,,,False,3.0,c,1.3333333333333333,us-east-1,Windows,c5.xlarge,0.354,2487.0,6465.0,,27.331
2064,6891,ODH005SPSS09,Staging,Microsoft Windows Server 2008 R2 (64-bit),4,1,8,8,1190.0,,,,False,5.0,c,1.6,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,179.69
2065,6891,ODH005SPUD01,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,12,12,143.0,,,,False,5.0,c,2.4,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,21.593
2066,6891,ODH005SPUD02,Development,Microsoft Windows Server 2008 R2 (64-bit),4,1,12,12,345.0,,,,False,5.0,c,2.4,us-east-1,Windows,c5.2xlarge,0.708,4975.0,12930.0,,52.095
2067,6891,ODH005SPUP01,Production,Microsoft Windows Server 2008 R2 (64-bit),8,1,20,20,221.0,,,,False,9.0,c,2.2222222222222223,us-east-1,Windows,c5.4xlarge,1.416,9950.0,25860.0,,33.371
